roi,roi_label,age_i_center,age_j_center,n_pairs_local,conditional_coupling
V_1,Tian_1,10.5,15.700000000000001,25.0,0.8504644267555161
V_1,Tian_1,10.5,15.9,20.0,0.8402630633148437
V_1,Tian_1,10.5,16.1,25.0,0.8300184944206862
V_1,Tian_1,10.5,16.3,20.0,0.819879835657216
V_1,Tian_1,10.5,16.5,25.0,0.8080451901189882
V_1,Tian_1,10.5,16.700000000000003,20.0,0.7969671895208416
V_1,Tian_1,10.5,16.9,25.0,0.7858336847492053
V_1,Tian_1,10.5,17.1,20.0,0.7744346209199775
V_1,Tian_1,10.5,17.3,25.0,0.7636221788410422
V_1,Tian_1,10.5,17.5,20.0,0.7528547257495236
V_1,Tian_1,10.5,17.700000000000003,20.0,0.7528547257495236
V_1,Tian_1,10.5,17.9,15.0,0.7407928947180128
V_1,Tian_1,10.7,8.1,0.0,
V_1,Tian_1,10.7,8.3,0.0,
V_1,Tian_1,10.7,8.5,0.0,
V_1,Tian_1,10.7,8.7,0.0,
V_1,Tian_1,10.7,8.9,0.0,
V_1,Tian_1,10.7,9.1,0.0,
V_1,Tian_1,10.7,9.3,0.0,
V_1,Tian_1,10.7,9.5,0.0,
V_1,Tian_1,10.7,9.7,0.0,
V_1,Tian_1,10.7,9.9,1.0,
V_1,Tian_1,10.7,10.1,1.0,
V_1,Tian_1,10.7,10.3,3.0,0.806417632636678
V_1,Tian_1,10.7,10.5,6.0,0.8372263802182699
V_1,Tian_1,10.7,10.7,6.0,0.8372263802182699
V_1,Tian_1,10.7,10.9,10.0,0.8682269600257845
V_1,Tian_1,10.7,11.1,10.0,0.8682269600257845
V_1,Tian_1,10.7,11.3,14.0,0.8871401178452215
V_1,Tian_1,10.7,11.5,13.0,0.8973583320468657
V_1,Tian_1,10.7,11.7,17.0,0.9067299689709988
V_1,Tian_1,10.7,11.9,15.0,0.916630660521386
V_1,Tian_1,10.7,12.1,19.0,0.9236993270611329
V_1,Tian_1,10.7,12.3,16.0,0.934136364422621
V_1,Tian_1,10.7,12.5,20.0,0.9383176101408649
V_1,Tian_1,10.7,12.700000000000001,16.0,0.9442150552418169
V_1,Tian_1,10.7,12.9,20.0,0.9454415783168366
V_1,Tian_1,10.7,13.1,20.0,0.9500800681312953
V_1,Tian_1,10.7,13.3,16.0,0.9533031379205115
V_1,Tian_1,10.7,13.5,20.0,0.9512622575074637
V_1,Tian_1,10.7,13.700000000000001,16.0,0.9515261152380339
V_1,Tian_1,10.7,13.9,20.0,0.9482487194902767
V_1,Tian_1,10.7,14.1,16.0,0.946550251109386
V_1,Tian_1,10.7,14.3,20.0,0.9412219546377095
V_1,Tian_1,10.7,14.5,16.0,0.938940525642908
V_1,Tian_1,10.7,14.700000000000001,20.0,0.9304967759863807
V_1,Tian_1,10.7,14.9,16.0,0.9237171046164488
V_1,Tian_1,10.7,15.1,20.0,0.9148420982370172
V_1,Tian_1,10.7,15.3,16.0,0.9077779388324535
V_1,Tian_1,10.7,15.5,20.0,0.8990855575619845
V_1,Tian_1,10.7,15.700000000000001,20.0,0.8794960091064608
V_1,Tian_1,10.7,15.9,16.0,0.869392819195325
V_1,Tian_1,10.7,16.1,20.0,0.8604555494163713
V_1,Tian_1,10.7,16.3,16.0,0.8513889924303962
V_1,Tian_1,10.7,16.5,20.0,0.8402385559359002
V_1,Tian_1,10.7,16.700000000000003,16.0,0.8304626767400525
V_1,Tian_1,10.7,16.9,20.0,0.8196751099845903
V_1,Tian_1,10.7,17.1,16.0,0.8085148793607108
V_1,Tian_1,10.7,17.3,20.0,0.7992152123648962
V_1,Tian_1,10.7,17.5,16.0,0.7897211669007129
V_1,Tian_1,10.7,17.700000000000003,16.0,0.7897211669007129
V_1,Tian_1,10.7,17.9,12.0,0.7780593991007653
V_1,Tian_1,10.9,8.1,0.0,
V_1,Tian_1,10.9,8.3,0.0,
V_1,Tian_1,10.9,8.5,0.0,
V_1,Tian_1,10.9,8.7,0.0,
V_1,Tian_1,10.9,8.9,0.0,
V_1,Tian_1,10.9,9.1,0.0,
V_1,Tian_1,10.9,9.3,0.0,
V_1,Tian_1,10.9,9.5,0.0,
V_1,Tian_1,10.9,9.7,0.0,
V_1,Tian_1,10.9,9.9,1.0,
V_1,Tian_1,10.9,10.1,1.0,
V_1,Tian_1,10.9,10.3,3.0,0.806417632636678
V_1,Tian_1,10.9,10.5,6.0,0.8372263802182699
V_1,Tian_1,10.9,10.7,6.0,0.8372263802182699
V_1,Tian_1,10.9,10.9,10.0,0.8682269600257845
V_1,Tian_1,10.9,11.1,10.0,0.8682269600257845
V_1,Tian_1,10.9,11.3,15.0,0.8945779516508814
V_1,Tian_1,10.9,11.5,14.0,0.9045975672528124
V_1,Tian_1,10.9,11.7,19.0,0.918010273685136
V_1,Tian_1,10.9,11.9,17.0,0.9280732726665528
V_1,Tian_1,10.9,12.1,22.0,0.9368125747706016
V_1,Tian_1,10.9,12.3,19.0,0.9476721716607183
V_1,Tian_1,10.9,12.5,24.0,0.9527288209961551
V_1,Tian_1,10.9,12.700000000000001,20.0,0.9603290192479748
V_1,Tian_1,10.9,12.9,25.0,0.9620098698264897
V_1,Tian_1,10.9,13.1,25.0,0.966765279545641
V_1,Tian_1,10.9,13.3,20.0,0.9695651365081407
V_1,Tian_1,10.9,13.5,25.0,0.9673762617189471
V_1,Tian_1,10.9,13.700000000000001,20.0,0.9675887766675919
V_1,Tian_1,10.9,13.9,25.0,0.9639540613138219
V_1,Tian_1,10.9,14.1,20.0,0.9619565545245738
V_1,Tian_1,10.9,14.3,25.0,0.9567225980433451
V_1,Tian_1,10.9,14.5,20.0,0.9537199295190438
V_1,Tian_1,10.9,14.700000000000001,25.0,0.9465675547276132
V_1,Tian_1,10.9,14.9,20.0,0.9404451975353088
V_1,Tian_1,10.9,15.1,25.0,0.9323710760412629
V_1,Tian_1,10.9,15.3,20.0,0.9258086544110358
V_1,Tian_1,10.9,15.5,25.0,0.9176500280957467
V_1,Tian_1,10.9,15.700000000000001,25.0,0.9004375296256731
V_1,Tian_1,10.9,15.9,20.0,0.8916002190024838
V_1,Tian_1,10.9,16.1,25.0,0.8833002527602893
V_1,Tian_1,10.9,16.3,20.0,0.8746358020598892
V_1,Tian_1,10.9,16.5,25.0,0.8654138510698894
V_1,Tian_1,10.9,16.700000000000003,20.0,0.8567486663210916
V_1,Tian_1,10.9,16.9,25.0,0.8471110318737474
V_1,Tian_1,10.9,17.1,20.0,0.8376349091335366
V_1,Tian_1,10.9,17.3,25.0,0.8289387388193766
V_1,Tian_1,10.9,17.5,20.0,0.8203352466371271
V_1,Tian_1,10.9,17.700000000000003,20.0,0.8203352466371271
V_1,Tian_1,10.9,17.9,15.0,0.8104135329189989
V_1,Tian_1,11.1,8.1,0.0,
V_1,Tian_1,11.1,8.3,0.0,
V_1,Tian_1,11.1,8.5,0.0,
V_1,Tian_1,11.1,8.7,0.0,
V_1,Tian_1,11.1,8.9,0.0,
V_1,Tian_1,11.1,9.1,0.0,
V_1,Tian_1,11.1,9.3,0.0,
V_1,Tian_1,11.1,9.5,0.0,
V_1,Tian_1,11.1,9.7,0.0,
V_1,Tian_1,11.1,9.9,0.0,
V_1,Tian_1,11.1,10.1,0.0,
V_1,Tian_1,11.1,10.3,1.0,
V_1,Tian_1,11.1,10.5,3.0,0.8830416261952035
V_1,Tian_1,11.1,10.7,3.0,0.8830416261952035
V_1,Tian_1,11.1,10.9,6.0,0.9111579762869854
V_1,Tian_1,11.1,11.1,6.0,0.9111579762869854
V_1,Tian_1,11.1,11.3,10.0,0.9346133701908677
V_1,Tian_1,11.1,11.5,10.0,0.9346133701908677
V_1,Tian_1,11.1,11.7,14.0,0.9472307481960806
V_1,Tian_1,11.1,11.9,13.0,0.9535591486847141
V_1,Tian_1,11.1,12.1,17.0,0.9623947230700343
V_1,Tian_1,11.1,12.3,15.0,0.9717697970299213
V_1,Tian_1,11.1,12.5,19.0,0.977006549904904
V_1,Tian_1,11.1,12.700000000000001,16.0,0.9840813418160547
V_1,Tian_1,11.1,12.9,20.0,0.9857694230372827
V_1,Tian_1,11.1,13.1,20.0,0.9906194754432354
V_1,Tian_1,11.1,13.3,16.0,0.9935807960017662
V_1,Tian_1,11.1,13.5,20.0,0.9914641379598379
V_1,Tian_1,11.1,13.700000000000001,16.0,0.9915525874942162
V_1,Tian_1,11.1,13.9,20.0,0.9876188337215736
V_1,Tian_1,11.1,14.1,16.0,0.9853624488554447
V_1,Tian_1,11.1,14.3,20.0,0.9803141519271316
V_1,Tian_1,11.1,14.5,16.0,0.9772622529283657
V_1,Tian_1,11.1,14.700000000000001,20.0,0.9707671922830163
V_1,Tian_1,11.1,14.9,16.0,0.964947309584657
V_1,Tian_1,11.1,15.1,20.0,0.95727137623055
V_1,Tian_1,11.1,15.3,16.0,0.9508398438401564
V_1,Tian_1,11.1,15.5,20.0,0.9432908436647404
V_1,Tian_1,11.1,15.700000000000001,20.0,0.9277744297267063
V_1,Tian_1,11.1,15.9,16.0,0.919687796104913
V_1,Tian_1,11.1,16.1,20.0,0.9121527801207359
V_1,Tian_1,11.1,16.3,16.0,0.9039942377255153
V_1,Tian_1,11.1,16.5,20.0,0.896311733736184
V_1,Tian_1,11.1,16.700000000000003,16.0,0.8887477564666992
V_1,Tian_1,11.1,16.9,20.0,0.8800128499690452
V_1,Tian_1,11.1,17.1,16.0,0.8717423517205376
V_1,Tian_1,11.1,17.3,20.0,0.8638331856963708
V_1,Tian_1,11.1,17.5,16.0,0.856216044885255
V_1,Tian_1,11.1,17.700000000000003,16.0,0.856216044885255
V_1,Tian_1,11.1,17.9,12.0,0.8476171544523305
V_1,Tian_1,11.3,8.1,0.0,
V_1,Tian_1,11.3,8.3,0.0,
V_1,Tian_1,11.3,8.5,0.0,
V_1,Tian_1,11.3,8.7,0.0,
V_1,Tian_1,11.3,8.9,0.0,
V_1,Tian_1,11.3,9.1,0.0,
V_1,Tian_1,11.3,9.3,0.0,
V_1,Tian_1,11.3,9.5,0.0,
V_1,Tian_1,11.3,9.7,0.0,
V_1,Tian_1,11.3,9.9,0.0,
V_1,Tian_1,11.3,10.1,0.0,
V_1,Tian_1,11.3,10.3,1.0,
V_1,Tian_1,11.3,10.5,3.0,0.8830416261952035
V_1,Tian_1,11.3,10.7,3.0,0.8830416261952035
V_1,Tian_1,11.3,10.9,6.0,0.9111579762869854
V_1,Tian_1,11.3,11.1,6.0,0.9111579762869854
V_1,Tian_1,11.3,11.3,10.0,0.9346133701908677
V_1,Tian_1,11.3,11.5,10.0,0.9346133701908677
V_1,Tian_1,11.3,11.7,15.0,0.9540723423788814
V_1,Tian_1,11.3,11.9,14.0,0.9604373995599556
V_1,Tian_1,11.3,12.1,19.0,0.9716272390757584
V_1,Tian_1,11.3,12.3,17.0,0.9809855415116263
V_1,Tian_1,11.3,12.5,22.0,0.9871095401013465
V_1,Tian_1,11.3,12.700000000000001,19.0,0.9946624685838592
V_1,Tian_1,11.3,12.9,24.0,0.9972219574961724
V_1,Tian_1,11.3,13.1,25.0,1.003219130923191
V_1,Tian_1,11.3,13.3,20.0,1.0057763419652619
V_1,Tian_1,11.3,13.5,25.0,1.0041274306384538
V_1,Tian_1,11.3,13.700000000000001,20.0,1.0044195908680653
V_1,Tian_1,11.3,13.9,25.0,1.0009736640168472
V_1,Tian_1,11.3,14.1,20.0,0.9992342961944605
V_1,Tian_1,11.3,14.3,25.0,0.9944248318334821
V_1,Tian_1,11.3,14.5,20.0,0.991294035951112
V_1,Tian_1,11.3,14.700000000000001,25.0,0.9857344743332057
V_1,Tian_1,11.3,14.9,20.0,0.980851236048587
V_1,Tian_1,11.3,15.1,25.0,0.9738989178930738
V_1,Tian_1,11.3,15.3,20.0,0.967990701033537
V_1,Tian_1,11.3,15.5,25.0,0.9609651847916253
V_1,Tian_1,11.3,15.700000000000001,25.0,0.9474128539824902
V_1,Tian_1,11.3,15.9,20.0,0.9404693238807204
V_1,Tian_1,11.3,16.1,25.0,0.9340725406347634
V_1,Tian_1,11.3,16.3,20.0,0.9267166188280592
V_1,Tian_1,11.3,16.5,25.0,0.9198939943509704
V_1,Tian_1,11.3,16.700000000000003,20.0,0.9133450816209576
V_1,Tian_1,11.3,16.9,25.0,0.9059053284371922
V_1,Tian_1,11.3,17.1,20.0,0.8991658805904958
V_1,Tian_1,11.3,17.3,25.0,0.8919480036797529
V_1,Tian_1,11.3,17.5,20.0,0.885077928958116
V_1,Tian_1,11.3,17.700000000000003,20.0,0.885077928958116
V_1,Tian_1,11.3,17.9,15.0,0.8772754360605094
V_1,Tian_1,11.5,8.1,0.0,
V_1,Tian_1,11.5,8.3,0.0,
V_1,Tian_1,11.5,8.5,0.0,
V_1,Tian_1,11.5,8.7,0.0,
V_1,Tian_1,11.5,8.9,0.0,
V_1,Tian_1,11.5,9.1,0.0,
V_1,Tian_1,11.5,9.3,0.0,
V_1,Tian_1,11.5,9.5,0.0,
V_1,Tian_1,11.5,9.7,0.0,
V_1,Tian_1,11.5,9.9,0.0,
V_1,Tian_1,11.5,10.1,0.0,
V_1,Tian_1,11.5,10.3,0.0,
V_1,Tian_1,11.5,10.5,1.0,
V_1,Tian_1,11.5,10.7,1.0,
V_1,Tian_1,11.5,10.9,3.0,0.9427140153749664
V_1,Tian_1,11.5,11.1,3.0,0.9427140153749664
V_1,Tian_1,11.5,11.3,6.0,0.9642423214166519
V_1,Tian_1,11.5,11.5,6.0,0.9642423214166519
V_1,Tian_1,11.5,11.7,10.0,0.9825805798750065
V_1,Tian_1,11.5,11.9,10.0,0.9825805798750065
V_1,Tian_1,11.5,12.1,14.0,0.9926486867723964
V_1,Tian_1,11.5,12.3,13.0,0.9993675134172902
V_1,Tian_1,11.5,12.5,17.0,1.0048099836156477
V_1,Tian_1,11.5,12.700000000000001,15.0,1.010595441048659
V_1,Tian_1,11.5,12.9,19.0,1.0134240675322819
V_1,Tian_1,11.5,13.1,20.0,1.019033576493608
V_1,Tian_1,11.5,13.3,16.0,1.0212699787263757
V_1,Tian_1,11.5,13.5,20.0,1.0200318768420247
V_1,Tian_1,11.5,13.700000000000001,16.0,1.0205851075485626
V_1,Tian_1,11.5,13.9,20.0,1.0169175662968108
V_1,Tian_1,11.5,14.1,16.0,1.0155224549309358
V_1,Tian_1,11.5,14.3,20.0,1.0106340936758382
V_1,Tian_1,11.5,14.5,16.0,1.007284762883331
V_1,Tian_1,11.5,14.700000000000001,20.0,1.0022605926725414
V_1,Tian_1,11.5,14.9,16.0,0.9976428577698134
V_1,Tian_1,11.5,15.1,20.0,0.9912138551136115
V_1,Tian_1,11.5,15.3,16.0,0.9852474515658594
V_1,Tian_1,11.5,15.5,20.0,0.978817903629797
V_1,Tian_1,11.5,15.700000000000001,20.0,0.9674703389720444
V_1,Tian_1,11.5,15.9,16.0,0.9615677615511933
V_1,Tian_1,11.5,16.1,20.0,0.9565117772425497
V_1,Tian_1,11.5,16.3,16.0,0.9500987435958412
V_1,Tian_1,11.5,16.5,20.0,0.944280966800178
V_1,Tian_1,11.5,16.700000000000003,16.0,0.9389767473780217
V_1,Tian_1,11.5,16.9,20.0,0.9329166391901325
V_1,Tian_1,11.5,17.1,16.0,0.9278708710162786
V_1,Tian_1,11.5,17.3,20.0,0.9214000601697142
V_1,Tian_1,11.5,17.5,16.0,0.9153726807118829
V_1,Tian_1,11.5,17.700000000000003,16.0,0.9153726807118829
V_1,Tian_1,11.5,17.9,12.0,0.9084009609465191
V_1,Tian_1,11.7,8.1,0.0,
V_1,Tian_1,11.7,8.3,0.0,
V_1,Tian_1,11.7,8.5,0.0,
V_1,Tian_1,11.7,8.7,0.0,
V_1,Tian_1,11.7,8.9,0.0,
V_1,Tian_1,11.7,9.1,0.0,
V_1,Tian_1,11.7,9.3,0.0,
V_1,Tian_1,11.7,9.5,0.0,
V_1,Tian_1,11.7,9.7,0.0,
V_1,Tian_1,11.7,9.9,0.0,
V_1,Tian_1,11.7,10.1,0.0,
V_1,Tian_1,11.7,10.3,0.0,
V_1,Tian_1,11.7,10.5,1.0,
V_1,Tian_1,11.7,10.7,1.0,
V_1,Tian_1,11.7,10.9,3.0,0.9427140153749664
V_1,Tian_1,11.7,11.1,3.0,0.9427140153749664
V_1,Tian_1,11.7,11.3,6.0,0.9642423214166519
V_1,Tian_1,11.7,11.5,6.0,0.9642423214166519
V_1,Tian_1,11.7,11.7,10.0,0.9825805798750065
V_1,Tian_1,11.7,11.9,10.0,0.9825805798750065
V_1,Tian_1,11.7,12.1,15.0,0.9955673541092261
V_1,Tian_1,11.7,12.3,14.0,1.002014740803544
V_1,Tian_1,11.7,12.5,19.0,1.008527701622502
V_1,Tian_1,11.7,12.700000000000001,17.0,1.0140698955936127
V_1,Tian_1,11.7,12.9,22.0,1.017705658490968
V_1,Tian_1,11.7,13.1,24.0,1.023088517521588
V_1,Tian_1,11.7,13.3,20.0,1.0256886275133983
V_1,Tian_1,11.7,13.5,25.0,1.0249383526366964
V_1,Tian_1,11.7,13.700000000000001,20.0,1.0257877151514543
V_1,Tian_1,11.7,13.9,25.0,1.023108667142331
V_1,Tian_1,11.7,14.1,20.0,1.0221948359490174
V_1,Tian_1,11.7,14.3,25.0,1.0179002610907568
V_1,Tian_1,11.7,14.5,20.0,1.0148585132779524
V_1,Tian_1,11.7,14.700000000000001,25.0,1.0110323703368183
V_1,Tian_1,11.7,14.9,20.0,1.0076948721164312
V_1,Tian_1,11.7,15.1,25.0,1.00226948873245
V_1,Tian_1,11.7,15.3,20.0,0.9973525476330899
V_1,Tian_1,11.7,15.5,25.0,0.9918348231083834
V_1,Tian_1,11.7,15.700000000000001,25.0,0.982079456557178
V_1,Tian_1,11.7,15.9,20.0,0.9774188302820436
V_1,Tian_1,11.7,16.1,25.0,0.9729666496611693
V_1,Tian_1,11.7,16.3,20.0,0.9672763624333912
V_1,Tian_1,11.7,16.5,25.0,0.9629515741314496
V_1,Tian_1,11.7,16.700000000000003,20.0,0.9585474788651809
V_1,Tian_1,11.7,16.9,25.0,0.9531778765482515
V_1,Tian_1,11.7,17.1,20.0,0.9490313644329251
V_1,Tian_1,11.7,17.3,25.0,0.9435660483658271
V_1,Tian_1,11.7,17.5,20.0,0.9385536498698313
V_1,Tian_1,11.7,17.700000000000003,20.0,0.9385536498698313
V_1,Tian_1,11.7,17.9,15.0,0.9330188907672178
V_1,Tian_1,11.9,8.1,0.0,
V_1,Tian_1,11.9,8.3,0.0,
V_1,Tian_1,11.9,8.5,0.0,
V_1,Tian_1,11.9,8.7,0.0,
V_1,Tian_1,11.9,8.9,0.0,
V_1,Tian_1,11.9,9.1,0.0,
V_1,Tian_1,11.9,9.3,0.0,
V_1,Tian_1,11.9,9.5,0.0,
V_1,Tian_1,11.9,9.7,0.0,
V_1,Tian_1,11.9,9.9,0.0,
V_1,Tian_1,11.9,10.1,0.0,
V_1,Tian_1,11.9,10.3,0.0,
V_1,Tian_1,11.9,10.5,0.0,
V_1,Tian_1,11.9,10.7,0.0,
V_1,Tian_1,11.9,10.9,1.0,
V_1,Tian_1,11.9,11.1,1.0,
V_1,Tian_1,11.9,11.3,3.0,0.9962823677741355
V_1,Tian_1,11.9,11.5,3.0,0.9962823677741355
V_1,Tian_1,11.9,11.7,6.0,1.0116087831701897
V_1,Tian_1,11.9,11.9,6.0,1.0116087831701897
V_1,Tian_1,11.9,12.1,10.0,1.0199771148572248
V_1,Tian_1,11.9,12.3,10.0,1.0199771148572248
V_1,Tian_1,11.9,12.5,14.0,1.025034742106415
V_1,Tian_1,11.9,12.700000000000001,13.0,1.02794790013791
V_1,Tian_1,11.9,12.9,17.0,1.0319015016565523
V_1,Tian_1,11.9,13.1,19.0,1.0359178228838697
V_1,Tian_1,11.9,13.3,16.0,1.0376020649434246
V_1,Tian_1,11.9,13.5,20.0,1.037304088617757
V_1,Tian_1,11.9,13.700000000000001,16.0,1.0384977076752517
V_1,Tian_1,11.9,13.9,20.0,1.0365070385859132
V_1,Tian_1,11.9,14.1,16.0,1.036214095675044
V_1,Tian_1,11.9,14.3,20.0,1.0322788783460601
V_1,Tian_1,11.9,14.5,16.0,1.0291609212845403
V_1,Tian_1,11.9,14.700000000000001,20.0,1.0266150150152318
V_1,Tian_1,11.9,14.9,16.0,1.0244064861279423
V_1,Tian_1,11.9,15.1,20.0,1.0196931874308384
V_1,Tian_1,11.9,15.3,16.0,1.0155884384597764
V_1,Tian_1,11.9,15.5,20.0,1.0109483384381104
V_1,Tian_1,11.9,15.700000000000001,20.0,1.0028124858385348
V_1,Tian_1,11.9,15.9,16.0,0.9993811050406373
V_1,Tian_1,11.9,16.1,20.0,0.9954641615654145
V_1,Tian_1,11.9,16.3,16.0,0.9902223544722684
V_1,Tian_1,11.9,16.5,20.0,0.987322156984275
V_1,Tian_1,11.9,16.700000000000003,16.0,0.9839426980697382
V_1,Tian_1,11.9,16.9,20.0,0.9791695399438325
V_1,Tian_1,11.9,17.1,16.0,0.9758649403419288
V_1,Tian_1,11.9,17.3,20.0,0.9712631993386504
V_1,Tian_1,11.9,17.5,16.0,0.967112724365643
V_1,Tian_1,11.9,17.700000000000003,16.0,0.967112724365643
V_1,Tian_1,11.9,17.9,12.0,0.9628848365993493
V_1,Tian_1,12.1,8.1,0.0,
V_1,Tian_1,12.1,8.3,0.0,
V_1,Tian_1,12.1,8.5,0.0,
V_1,Tian_1,12.1,8.7,0.0,
V_1,Tian_1,12.1,8.9,0.0,
V_1,Tian_1,12.1,9.1,0.0,
V_1,Tian_1,12.1,9.3,0.0,
V_1,Tian_1,12.1,9.5,0.0,
V_1,Tian_1,12.1,9.7,0.0,
V_1,Tian_1,12.1,9.9,0.0,
V_1,Tian_1,12.1,10.1,0.0,
V_1,Tian_1,12.1,10.3,0.0,
V_1,Tian_1,12.1,10.5,0.0,
V_1,Tian_1,12.1,10.7,0.0,
V_1,Tian_1,12.1,10.9,1.0,
V_1,Tian_1,12.1,11.1,1.0,
V_1,Tian_1,12.1,11.3,3.0,0.9962823677741355
V_1,Tian_1,12.1,11.5,3.0,0.9962823677741355
V_1,Tian_1,12.1,11.7,6.0,1.0116087831701897
V_1,Tian_1,12.1,11.9,6.0,1.0116087831701897
V_1,Tian_1,12.1,12.1,10.0,1.0199771148572248
V_1,Tian_1,12.1,12.3,10.0,1.0199771148572248
V_1,Tian_1,12.1,12.5,15.0,1.0272842433874827
V_1,Tian_1,12.1,12.700000000000001,14.0,1.0301499973653756
V_1,Tian_1,12.1,12.9,19.0,1.0348574864856541
V_1,Tian_1,12.1,13.1,22.0,1.0385950887810045
V_1,Tian_1,12.1,13.3,19.0,1.040436124078072
V_1,Tian_1,12.1,13.5,24.0,1.0402986686931823
V_1,Tian_1,12.1,13.700000000000001,20.0,1.041852479954263
V_1,Tian_1,12.1,13.9,25.0,1.0402588538667252
V_1,Tian_1,12.1,14.1,20.0,1.039848942221407
V_1,Tian_1,12.1,14.3,25.0,1.036955753879516
V_1,Tian_1,12.1,14.5,20.0,1.0341850783437867
V_1,Tian_1,12.1,14.700000000000001,25.0,1.0330362782776765
V_1,Tian_1,12.1,14.9,20.0,1.0318711915680903
V_1,Tian_1,12.1,15.1,25.0,1.0285548602289145
V_1,Tian_1,12.1,15.3,20.0,1.0257494907284925
V_1,Tian_1,12.1,15.5,25.0,1.0217100601639242
V_1,Tian_1,12.1,15.700000000000001,25.0,1.016000175441186
V_1,Tian_1,12.1,15.9,20.0,1.0136544691734943
V_1,Tian_1,12.1,16.1,25.0,1.0107609024937247
V_1,Tian_1,12.1,16.3,20.0,1.0063408586138478
V_1,Tian_1,12.1,16.5,25.0,1.0046833949682403
V_1,Tian_1,12.1,16.700000000000003,20.0,1.002031859992248
V_1,Tian_1,12.1,16.9,25.0,0.998381571898897
V_1,Tian_1,12.1,17.1,20.0,0.9965888803972088
V_1,Tian_1,12.1,17.3,25.0,0.992755000112279
V_1,Tian_1,12.1,17.5,20.0,0.9896100186646283
V_1,Tian_1,12.1,17.700000000000003,20.0,0.9896100186646283
V_1,Tian_1,12.1,17.9,15.0,0.9864178129612886
V_1,Tian_1,12.3,8.1,0.0,
V_1,Tian_1,12.3,8.3,0.0,
V_1,Tian_1,12.3,8.5,0.0,
V_1,Tian_1,12.3,8.7,0.0,
V_1,Tian_1,12.3,8.9,0.0,
V_1,Tian_1,12.3,9.1,0.0,
V_1,Tian_1,12.3,9.3,0.0,
V_1,Tian_1,12.3,9.5,0.0,
V_1,Tian_1,12.3,9.7,0.0,
V_1,Tian_1,12.3,9.9,0.0,
V_1,Tian_1,12.3,10.1,0.0,
V_1,Tian_1,12.3,10.3,0.0,
V_1,Tian_1,12.3,10.5,0.0,
V_1,Tian_1,12.3,10.7,0.0,
V_1,Tian_1,12.3,10.9,0.0,
V_1,Tian_1,12.3,11.1,0.0,
V_1,Tian_1,12.3,11.3,1.0,
V_1,Tian_1,12.3,11.5,1.0,
V_1,Tian_1,12.3,11.7,3.0,1.0258801294828996
V_1,Tian_1,12.3,11.9,3.0,1.0258801294828996
V_1,Tian_1,12.3,12.1,6.0,1.0327042296442308
V_1,Tian_1,12.3,12.3,6.0,1.0327042296442308
V_1,Tian_1,12.3,12.5,10.0,1.0391458805810834
V_1,Tian_1,12.3,12.700000000000001,10.0,1.0391458805810834
V_1,Tian_1,12.3,12.9,14.0,1.0438419726601411
V_1,Tian_1,12.3,13.1,17.0,1.0456309176038066
V_1,Tian_1,12.3,13.3,15.0,1.046452855716409
V_1,Tian_1,12.3,13.5,19.0,1.0461564186814287
V_1,Tian_1,12.3,13.700000000000001,16.0,1.0473991853456537
V_1,Tian_1,12.3,13.9,20.0,1.0460768998300825
V_1,Tian_1,12.3,14.1,16.0,1.045394035541013
V_1,Tian_1,12.3,14.3,20.0,1.0430552274721359
V_1,Tian_1,12.3,14.5,16.0,1.0399234836257238
V_1,Tian_1,12.3,14.700000000000001,20.0,1.0403237711369706
V_1,Tian_1,12.3,14.9,16.0,1.04036436348666
V_1,Tian_1,12.3,15.1,20.0,1.038347411607609
V_1,Tian_1,12.3,15.3,16.0,1.0366730695594482
V_1,Tian_1,12.3,15.5,20.0,1.033057476904967
V_1,Tian_1,12.3,15.700000000000001,20.0,1.029859255864413
V_1,Tian_1,12.3,15.9,16.0,1.0288990710313588
V_1,Tian_1,12.3,16.1,20.0,1.0267911635923623
V_1,Tian_1,12.3,16.3,16.0,1.0230077241949629
V_1,Tian_1,12.3,16.5,20.0,1.0230251046941499
V_1,Tian_1,12.3,16.700000000000003,16.0,1.021211479844836
V_1,Tian_1,12.3,16.9,20.0,1.01894562186001
V_1,Tian_1,12.3,17.1,16.0,1.0190332507532518
V_1,Tian_1,12.3,17.3,20.0,1.0157980811519132
V_1,Tian_1,12.3,17.5,16.0,1.0135484382986344
V_1,Tian_1,12.3,17.700000000000003,16.0,1.0135484382986344
V_1,Tian_1,12.3,17.9,12.0,1.011944739786054
V_1,Tian_1,12.5,8.1,0.0,
V_1,Tian_1,12.5,8.3,0.0,
V_1,Tian_1,12.5,8.5,0.0,
V_1,Tian_1,12.5,8.7,0.0,
V_1,Tian_1,12.5,8.9,0.0,
V_1,Tian_1,12.5,9.1,0.0,
V_1,Tian_1,12.5,9.3,0.0,
V_1,Tian_1,12.5,9.5,0.0,
V_1,Tian_1,12.5,9.7,0.0,
V_1,Tian_1,12.5,9.9,0.0,
V_1,Tian_1,12.5,10.1,0.0,
V_1,Tian_1,12.5,10.3,0.0,
V_1,Tian_1,12.5,10.5,0.0,
V_1,Tian_1,12.5,10.7,0.0,
V_1,Tian_1,12.5,10.9,0.0,
V_1,Tian_1,12.5,11.1,0.0,
V_1,Tian_1,12.5,11.3,1.0,
V_1,Tian_1,12.5,11.5,1.0,
V_1,Tian_1,12.5,11.7,3.0,1.0258801294828996
